KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
58400473,0,,,30,17,13,1,1,0,29,16,13,13,8,5,28,15,13,28,15,13,16,8,8,9,4,5,3,1,2,0,0,0,0,0,0,13,13,2,7,3,0,1,0,0,11,8,3,0,10,0,1,4
58400474,0,,,266,127,139,21,10,11,245,117,128,148,76,72,239,116,123,238,115,123,97,41,56,43,11,32,13,1,12,1,0,1,7,0,7,100,99,32,26,18,13,5,4,1,67,47,20,5,68,2,22,5
58400481,1,,58400471,37,16,21,3,1,2,36,16,20,20,10,10,35,16,19,34,16,18,16,6,10,8,2,6,1,0,1,0,0,0,0,0,0,14,14,4,5,3,1,1,0,1,11,5,6,1,11,0,3,1
58400483,0,,,156,78,78,15,12,3,141,66,75,69,37,32,135,63,72,134,63,71,72,29,43,28,8,20,15,3,12,3,1,2,0,0,0,51,51,8,16,12,5,3,5,2,43,22,21,2,43,0,8,10
58400484,0,,,11,5,6,0,0,0,11,5,6,9,4,5,10,5,5,9,5,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,1,0,0,3,2,1,0,2,0,1,0
58400486,0,,,92,43,49,7,3,4,85,40,45,43,20,23,82,38,44,82,38,44,42,20,22,22,9,13,11,5,6,0,0,0,0,0,0,30,30,4,10,5,6,3,1,1,26,14,12,0,26,0,3,4
58400488,2,58400498,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58400489,0,,,47,28,19,4,3,1,43,25,18,25,15,10,42,24,18,41,23,18,18,10,8,7,3,4,4,2,2,0,0,0,2,0,2,17,17,2,8,3,1,2,1,0,15,10,5,2,13,0,2,3
58400490,0,,,70,37,33,6,5,1,64,32,32,39,19,20,60,30,30,60,30,30,25,13,12,14,7,7,7,3,4,2,0,2,1,0,1,21,21,2,6,6,2,1,3,1,19,8,11,1,15,0,0,0
58400491,0,,,21,12,9,0,0,0,21,12,9,10,5,5,20,12,8,20,12,8,11,7,4,5,3,2,3,2,1,0,0,0,0,0,0,7,7,1,0,4,2,0,0,0,6,2,4,0,6,0,1,0
58400492,0,,,130,63,67,10,3,7,120,60,60,74,38,36,116,58,58,115,58,57,46,22,24,23,10,13,10,5,5,0,0,0,1,0,1,39,39,4,10,9,8,3,4,1,35,17,18,3,33,0,3,2
58400493,0,,,161,77,84,17,8,9,144,69,75,73,40,33,141,68,73,140,67,73,71,29,42,38,14,24,16,3,13,1,0,1,1,0,1,50,50,5,16,9,10,5,4,1,45,23,22,5,45,0,4,7
58400498,1,,58400488;58400499,20,8,12,2,1,1,28,12,16,12,3,9,28,12,16,28,12,16,16,9,7,9,5,4,4,1,3,0,0,0,2,0,2,7,7,2,6,2,0,2,0,0,10,6,4,1,11,0,2,3
58400499,2,58400498,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401000,1,,58401001,16,6,10,2,0,2,23,10,13,10,5,5,23,10,13,23,10,13,13,5,8,7,2,5,4,1,3,0,0,0,0,0,0,6,6,2,3,2,1,0,0,1,7,4,3,0,7,0,1,2
58401001,2,58401000,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401005,2,58401023,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401010,0,,,28,15,13,0,0,0,28,15,13,13,7,6,27,14,13,27,14,13,15,8,7,9,5,4,2,1,1,0,0,0,0,0,0,10,10,0,6,2,0,2,0,0,10,8,2,0,9,0,0,4
58401011,0,,,34,14,20,3,1,2,31,13,18,13,7,6,31,13,18,31,13,18,18,6,12,7,2,5,5,2,3,0,0,0,0,0,0,11,11,1,4,3,0,2,1,0,10,4,6,0,11,0,1,3
58401014,0,,,21,9,12,0,0,0,21,9,12,8,5,3,21,9,12,21,9,12,13,4,9,12,4,8,2,0,2,1,0,1,0,0,0,11,11,5,3,2,1,0,0,0,6,3,3,0,9,0,3,2
58401021,0,,,63,28,35,5,2,3,58,26,32,32,15,17,55,23,32,53,22,31,26,11,15,13,4,9,4,1,3,0,0,0,0,0,0,18,18,0,6,4,3,3,2,0,18,9,9,1,17,0,0,3
58401022,2,58401023,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401023,1,,58401005;58401022;58401032,8,4,4,0,0,0,29,14,15,11,7,4,29,14,15,29,14,15,18,7,11,10,3,7,7,2,5,2,0,2,0,0,0,3,3,2,4,3,1,0,1,0,9,3,6,0,10,0,1,2
58401030,2,58401031,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401031,1,,58401030,27,12,15,8,5,3,30,14,16,16,8,8,29,14,15,29,14,15,14,6,8,10,4,6,3,1,2,0,0,0,0,0,0,10,10,1,5,3,3,0,1,0,12,9,3,1,8,0,0,2
58401032,2,58401023,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401041,0,,,344,173,171,21,16,5,323,157,166,143,79,64,318,156,162,317,155,162,180,78,102,116,48,68,33,10,23,3,1,2,0,0,0,145,145,42,52,24,15,7,4,1,101,78,23,4,121,0,32,34
58401042,0,,,87,41,46,3,0,3,84,41,43,38,22,16,83,40,43,83,40,43,46,19,27,22,7,15,10,4,6,0,0,0,0,0,0,38,38,13,14,4,4,1,1,1,25,17,8,1,33,0,11,6
58401051,0,,,79,42,37,6,4,2,73,38,35,40,22,18,70,36,34,70,36,34,33,16,17,14,6,8,5,1,4,0,0,0,0,0,0,27,27,4,8,9,2,1,2,1,23,15,8,1,21,0,4,5
58401060,1,,58401070,41,16,25,2,0,2,41,17,24,23,11,12,40,16,24,38,15,23,18,6,12,8,1,7,4,0,4,1,0,1,0,0,0,12,12,1,5,2,2,2,0,1,12,6,6,0,11,0,1,2
58401061,0,,,11,6,5,0,0,0,11,6,5,5,2,3,11,6,5,11,6,5,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,1,0,0,4,3,1,0,4,0,0,3
58401070,2,58401060,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401090,0,,,14,6,8,0,0,0,14,6,8,5,4,1,14,6,8,14,6,8,9,2,7,3,1,2,2,0,2,0,0,0,0,0,0,5,5,0,2,2,1,0,0,0,5,3,2,0,5,0,0,1
58401103,0,,,43,23,20,3,3,0,40,20,20,22,9,13,39,19,20,38,19,19,18,11,7,8,3,5,1,0,1,0,0,0,1,0,1,15,15,2,4,5,3,0,1,0,13,9,4,1,12,0,1,3
58401104,0,,,94,40,54,3,0,3,91,40,51,43,23,20,89,38,51,87,37,50,48,17,31,26,7,19,14,2,12,2,0,2,1,0,1,26,25,3,5,7,5,0,3,2,22,7,15,1,23,0,3,4
58401105,0,,,249,108,141,25,8,17,224,100,124,127,63,64,218,97,121,216,97,119,97,37,60,52,16,36,21,8,13,1,1,0,3,3,0,82,82,19,17,16,16,4,6,4,63,32,31,9,64,0,11,7
58401106,1,,58401107,40,21,19,4,1,3,43,24,19,20,9,11,42,24,18,42,24,18,23,15,8,10,5,5,3,1,2,0,0,0,0,0,0,13,13,1,5,4,2,2,1,0,14,8,6,1,14,0,1,4
58401107,2,58401106,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401108,0,,,85,40,45,8,6,2,77,34,43,37,15,22,75,33,42,74,33,41,40,19,21,12,6,6,4,1,3,0,0,0,1,0,1,28,28,7,6,5,3,3,4,0,21,9,12,1,25,0,6,3
58401109,1,,58401119,298,146,152,34,15,19,265,132,133,148,78,70,259,128,131,257,126,131,117,54,63,56,23,33,24,9,15,1,0,1,3,0,3,93,93,17,23,21,13,7,6,7,77,40,37,12,71,0,9,11
58401113,1,,58401121;58401122,95,48,47,8,5,3,98,47,51,53,28,25,95,45,50,95,45,50,45,19,26,25,10,15,8,3,5,2,0,2,0,0,0,29,29,5,8,6,2,4,3,3,26,11,15,3,26,0,2,6
58401114,0,,,256,122,134,28,13,15,228,109,119,125,65,60,225,106,119,223,105,118,103,44,59,57,22,35,17,8,9,1,1,0,0,0,0,79,79,14,20,15,12,6,8,4,65,32,33,7,65,0,11,9
58401115,0,,,77,37,40,8,5,3,69,32,37,39,15,24,64,30,34,63,29,34,30,17,13,11,6,5,5,3,2,0,0,0,0,0,0,19,19,1,4,3,4,2,3,2,18,4,14,0,19,0,1,4
58401116,2,58401125,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401118,0,,,67,35,32,6,3,3,61,32,29,33,19,14,59,32,27,58,31,27,28,13,15,13,5,8,6,3,3,0,0,0,0,0,0,17,17,2,2,3,4,3,1,2,15,5,10,1,13,0,1,1
58401119,2,58401109,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401121,2,58401113,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401122,2,58401113,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401123,0,,,36,16,20,1,0,1,35,16,19,20,10,10,34,16,18,32,16,16,15,6,9,7,3,4,5,2,3,1,0,1,0,0,0,9,9,1,1,2,2,1,0,2,8,1,7,1,9,0,1,1
58401124,0,,,24,6,18,2,0,2,22,6,16,17,4,13,22,6,16,22,6,16,5,2,3,3,1,2,1,0,1,0,0,0,9,0,9,15,13,9,2,1,0,0,1,0,4,2,2,1,3,3,0,0
58401125,1,,58401116,194,98,96,18,10,8,181,91,90,105,57,48,177,87,90,174,84,90,76,34,42,42,14,28,18,4,14,3,0,3,1,1,0,52,52,4,7,20,7,9,4,3,50,19,31,3,47,0,2,4
58401126,0,,,65,34,31,8,6,2,57,28,29,34,18,16,56,27,29,56,27,29,23,10,13,7,2,5,4,1,3,0,0,0,0,0,0,16,16,2,1,2,5,3,1,2,14,2,12,3,13,0,1,1
58401127,0,,,27,14,13,5,3,2,22,11,11,12,6,6,22,11,11,22,11,11,10,5,5,6,3,3,0,0,0,0,0,0,0,0,0,8,8,1,4,0,1,0,0,2,7,5,2,1,7,0,1,2
58401128,0,,,23,12,11,2,1,1,21,11,10,11,5,6,21,11,10,21,11,10,10,6,4,5,2,3,2,1,1,1,0,1,1,0,1,6,6,0,2,1,1,1,0,1,6,2,4,1,6,0,0,1
58401131,2,58401132,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401132,1,,58401131,2,1,1,2,2,0,11,5,6,7,4,3,10,5,5,10,5,5,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,4,2,2,0,3,0,0,1
58401134,0,,,121,61,60,5,3,2,116,58,58,59,31,28,114,57,57,112,57,55,57,27,30,32,14,18,13,8,5,1,0,1,0,0,0,39,39,6,10,11,6,2,2,2,33,18,15,2,37,0,6,4
58401136,0,,,60,31,29,9,4,5,51,27,24,27,15,12,50,26,24,50,26,24,24,12,12,10,4,6,3,1,2,0,0,0,0,0,0,17,17,3,3,3,2,3,2,1,14,5,9,0,16,0,3,2
58401137,0,,,20,9,11,1,0,1,19,9,10,13,6,7,18,8,10,18,8,10,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,5,5,0,1,1,1,1,1,0,5,2,3,0,4,0,0,0
58401138,0,,,66,37,29,4,2,2,62,35,27,28,18,10,60,33,27,59,33,26,34,17,17,18,7,11,9,3,6,0,0,0,0,0,0,24,24,5,8,5,3,2,0,1,19,12,7,1,21,0,4,4
58401139,0,,,53,27,26,6,4,2,47,23,24,24,11,13,46,23,23,46,23,23,23,12,11,10,4,6,3,1,2,1,1,0,0,0,0,13,13,1,1,3,3,1,4,0,12,4,8,3,12,0,1,1
58401147,0,,,178,86,92,15,10,5,163,76,87,83,42,41,154,73,81,151,70,81,80,34,46,39,18,21,13,5,8,0,0,0,1,0,1,53,53,8,16,9,7,3,4,6,45,19,26,1,47,0,6,8
58401148,0,,,76,41,35,9,7,2,67,34,33,38,22,16,65,32,33,64,31,33,29,12,17,12,4,8,8,3,5,0,0,0,0,0,0,23,23,3,6,5,3,4,1,1,20,10,10,2,20,0,1,5
58401149,1,,58401159,33,21,12,5,4,1,29,17,12,17,12,5,29,17,12,28,16,12,12,5,7,5,2,3,2,1,1,0,0,0,0,0,0,8,8,2,0,3,1,1,0,2,7,3,4,1,9,0,2,0
58401155,0,,,78,37,41,8,4,4,70,33,37,43,19,24,70,33,37,70,33,37,27,14,13,12,5,7,5,2,3,0,0,0,1,0,1,20,20,0,5,4,4,4,2,1,20,7,13,2,19,0,0,4
58401157,1,,58401158,299,146,153,33,20,13,271,129,142,159,80,79,258,125,133,252,122,130,112,49,63,67,23,44,21,6,15,2,1,1,2,1,1,106,106,28,32,15,17,7,6,4,79,50,29,6,79,1,21,11
58401158,2,58401157,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401159,2,58401149,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401164,1,,58401174,135,61,74,25,10,15,113,53,60,70,37,33,112,52,60,111,51,60,43,16,27,21,6,15,7,1,6,1,0,1,0,0,0,33,33,3,7,4,9,2,3,6,30,8,22,5,28,0,1,3
58401165,0,,,110,56,54,9,5,4,101,51,50,53,28,25,100,51,49,99,50,49,48,23,25,23,10,13,5,3,2,0,0,0,0,0,0,35,35,7,7,9,4,3,4,1,28,13,15,3,32,0,5,4
58401166,0,,,31,13,18,1,1,0,30,12,18,12,4,8,30,12,18,29,12,17,18,8,10,11,5,6,4,2,2,0,0,0,0,0,0,12,12,2,6,2,0,1,1,0,10,6,4,1,12,0,2,5
58401167,0,,,95,44,51,11,6,5,84,38,46,51,26,25,81,37,44,80,36,44,33,12,21,14,2,12,8,0,8,2,0,2,3,0,3,27,27,4,8,4,3,3,2,3,23,11,12,4,23,0,4,5
58401168,0,,,138,71,67,9,6,3,129,65,64,72,34,38,122,61,61,120,60,60,57,31,26,22,9,13,10,3,7,0,0,0,2,0,2,43,43,6,11,12,4,4,4,2,37,20,17,1,35,0,3,6
58401172,0,,,59,29,30,6,4,2,53,25,28,24,14,10,52,25,27,52,25,27,29,11,18,21,7,14,12,5,7,2,2,0,0,0,0,14,13,2,3,3,2,2,1,0,9,5,4,2,7,0,0,1
58401173,2,58401183,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401174,2,58401164,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401175,0,,,16,8,8,2,0,2,14,8,6,9,5,4,12,6,6,12,6,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,1,0,1,4,2,2,0,3,0,0,2
58401176,2,58401185,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401177,0,,,61,29,32,7,4,3,54,25,29,34,18,16,53,25,28,52,24,28,20,7,13,9,2,7,2,0,2,0,0,0,1,0,1,18,18,1,6,4,3,1,2,1,17,12,5,3,14,0,1,2
58401178,1,,58401179,78,40,38,10,6,4,75,36,39,42,18,24,72,36,36,71,36,35,33,18,15,16,9,7,4,2,2,0,0,0,0,0,0,22,22,3,7,4,3,2,3,2,21,11,10,3,20,0,2,4
58401179,2,58401178,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401182,2,58401183,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401183,1,,58401173;58401182,31,13,18,1,0,1,39,19,20,21,11,10,38,19,19,38,19,19,18,8,10,12,5,7,2,0,2,0,0,0,1,0,1,11,11,2,3,6,2,0,1,0,12,9,3,0,10,0,2,1
58401184,2,58401185,,16,9,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401185,1,,58401176;58401184,120,59,61,9,5,4,130,64,66,76,39,37,124,61,63,122,60,62,54,25,29,32,14,18,9,4,5,1,1,0,1,0,1,40,40,4,16,11,5,7,0,2,41,23,18,2,36,0,3,10
58401187,0,,,79,38,41,12,6,6,67,32,35,48,24,24,64,31,33,63,30,33,19,8,11,10,4,6,6,1,5,0,0,0,0,0,0,20,20,3,4,3,0,4,3,3,17,5,12,4,15,0,2,1
58401188,0,,,209,111,98,13,10,3,196,101,95,106,60,46,189,97,92,187,95,92,90,41,49,45,17,28,17,9,8,0,0,0,2,0,2,78,78,21,21,17,8,7,2,2,57,33,24,2,61,0,12,6
58401189,0,,,318,157,161,54,29,25,264,128,136,163,87,76,255,122,133,252,120,132,101,41,60,44,15,29,15,5,10,0,0,0,1,1,0,92,92,15,21,14,17,8,11,6,76,45,31,22,64,0,10,10
58401194,0,,,20,11,9,0,0,0,20,11,9,7,5,2,19,10,9,18,9,9,13,6,7,5,2,3,4,2,2,0,0,0,0,0,0,8,8,3,3,0,1,0,0,1,5,3,2,0,7,0,3,2
58401195,0,,,43,21,22,1,1,0,42,20,22,21,13,8,42,20,22,42,20,22,21,7,14,13,4,9,4,0,4,0,0,0,0,0,0,14,14,0,6,4,1,3,0,0,14,8,6,0,12,0,0,2
58401198,0,,,101,43,58,5,1,4,96,42,54,54,24,30,93,42,51,90,42,48,42,18,24,21,9,12,5,1,4,0,0,0,2,0,2,35,35,6,13,4,7,2,2,1,29,14,15,1,29,1,3,3
58401199,0,,,180,87,93,16,9,7,164,78,86,97,52,45,162,76,86,161,76,85,67,26,41,30,11,19,13,2,11,0,0,0,0,0,0,49,49,6,6,12,11,4,8,2,43,13,30,7,46,0,5,1
58401200,1,,58401210,70,37,33,10,6,4,67,35,32,36,20,16,62,33,29,59,32,27,31,15,16,12,4,8,5,1,4,0,0,0,1,0,1,23,23,7,5,3,4,4,1,1,16,7,9,1,21,0,6,2
58401201,0,,,87,40,47,11,5,6,76,35,41,43,18,25,74,33,41,73,33,40,33,17,16,18,8,10,4,1,3,0,0,0,1,0,1,26,26,3,9,3,4,3,2,2,23,12,11,2,20,0,1,5
58401202,0,,,212,105,107,25,13,12,187,92,95,127,64,63,185,92,93,184,92,92,60,28,32,34,15,19,9,3,6,0,0,0,16,1,15,81,81,31,18,14,4,4,7,3,50,28,22,7,38,1,2,4
58401203,0,,,1705,821,884,214,101,113,1467,703,764,1025,531,494,1404,668,736,1380,654,726,442,172,270,268,92,176,92,27,65,7,0,7,23,5,18,719,713,295,170,102,83,34,20,9,412,324,88,47,271,62,65,55
58401204,0,,,3163,1492,1671,399,201,198,2731,1272,1459,1818,881,937,2636,1226,1410,2593,1205,1388,913,391,522,491,205,286,179,66,113,12,4,8,23,8,15,1340,1333,471,369,230,165,55,24,19,852,673,179,102,609,54,178,127
58401205,1,,58401206,792,402,390,114,75,39,676,325,351,509,251,258,644,306,338,629,300,329,167,74,93,76,30,46,24,8,16,2,0,2,5,3,2,351,350,126,103,59,42,15,6,0,221,182,39,29,115,32,27,34
58401206,2,58401205,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401210,2,58401200,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401211,0,,,21,11,10,0,0,0,21,11,10,9,7,2,21,11,10,21,11,10,12,4,8,7,2,5,3,0,3,0,0,0,0,0,0,9,9,2,3,3,1,0,0,0,7,3,4,0,7,0,0,1
58401212,0,,,664,323,341,57,27,30,583,284,299,399,200,199,560,273,287,550,265,285,184,84,100,75,28,47,26,8,18,2,0,2,7,3,4,298,298,110,90,44,39,6,7,2,185,144,41,22,120,16,19,34
58401213,0,,,3678,1723,1955,370,188,182,3269,1514,1755,2114,1043,1071,3156,1454,1702,3111,1436,1675,1155,471,684,607,221,386,218,67,151,14,4,10,24,9,15,1559,1551,513,465,293,166,71,32,11,1028,814,214,91,768,49,196,186
58401214,0,,,1709,833,876,178,103,75,1509,713,796,921,490,431,1475,693,782,1457,685,772,588,223,365,347,106,241,178,45,133,19,2,17,39,4,35,787,780,378,185,102,57,39,11,8,397,297,100,52,350,56,113,74
58401215,0,,,220,121,99,19,7,12,198,112,86,135,81,54,194,108,86,192,107,85,63,31,32,26,12,14,12,5,7,1,0,1,0,0,0,92,90,41,16,15,7,4,6,1,49,34,15,4,39,11,7,6
58401216,0,,,92,43,49,8,3,5,84,40,44,53,23,30,81,38,43,79,38,41,31,17,14,13,5,8,4,2,2,0,0,0,0,0,0,31,31,5,9,8,4,3,1,1,26,17,9,2,22,0,2,5
58401217,0,,,55,26,29,7,3,4,48,23,25,35,18,17,45,22,23,45,22,23,13,5,8,5,1,4,3,1,2,0,0,0,0,0,0,15,15,3,4,2,1,1,2,2,12,4,8,2,9,0,1,0
58401221,0,,,19,9,10,0,0,0,19,9,10,9,5,4,19,9,10,19,9,10,10,4,6,3,1,2,1,0,1,0,0,0,0,0,0,7,7,0,2,5,0,0,0,0,7,6,1,0,7,0,0,1
58401222,0,,,372,185,187,39,18,21,333,167,166,197,111,86,321,159,162,313,154,159,136,56,80,54,21,33,14,3,11,0,0,0,0,0,0,126,126,19,41,27,17,12,8,2,107,72,35,6,85,1,10,22
58401223,0,,,2741,1297,1444,327,166,161,2393,1117,1276,1582,775,807,2314,1078,1236,2274,1055,1219,811,342,469,421,163,258,129,42,87,12,4,8,34,8,26,1127,1125,352,324,214,143,46,34,12,763,604,159,86,547,41,145,112
58401224,0,,,3124,1462,1662,393,189,204,2705,1255,1450,1700,851,849,2622,1216,1406,2592,1204,1388,1005,404,601,575,214,361,221,64,157,18,4,14,23,9,14,1247,1238,399,381,187,157,70,29,15,824,637,187,115,609,37,170,132
58401225,0,,,109,55,54,17,8,9,92,47,45,53,32,21,90,45,45,90,45,45,39,15,24,13,4,9,6,1,5,0,0,0,0,0,0,33,33,4,11,6,4,2,3,3,29,18,11,3,27,0,3,6
58401226,0,,,150,57,93,7,3,4,143,54,89,40,23,17,140,52,88,140,52,88,103,31,72,81,19,62,55,12,43,10,2,8,0,0,0,27,26,5,6,5,6,3,1,0,19,11,8,3,20,0,3,4
58401227,0,,,57,28,29,4,1,3,53,27,26,25,13,12,53,27,26,52,27,25,28,14,14,12,6,6,5,2,3,0,0,0,0,0,0,17,17,0,7,4,3,1,1,1,17,11,6,1,16,0,0,4
58401230,0,,,75,39,36,9,4,5,66,35,31,38,19,19,64,35,29,64,35,29,28,16,12,11,4,7,4,1,3,0,0,0,0,0,0,22,22,2,7,3,4,4,1,1,20,10,10,3,18,0,2,3
58401231,0,,,306,149,157,37,15,22,269,134,135,182,91,91,255,126,129,246,123,123,87,43,44,28,12,16,5,2,3,0,0,0,2,0,2,102,102,20,30,17,14,13,5,3,81,52,29,12,58,0,9,14
58401232,0,,,61,30,31,13,9,4,48,21,27,28,13,15,47,21,26,47,21,26,20,8,12,12,4,8,2,0,2,0,0,0,0,0,0,20,20,4,8,2,1,3,0,2,16,12,4,4,15,0,4,3
58401233,0,,,332,159,173,34,16,18,293,140,153,206,103,103,281,134,147,274,131,143,87,37,50,37,13,24,8,2,6,0,0,0,0,0,0,133,133,39,38,24,22,4,5,1,91,70,21,7,64,4,15,15
58401234,0,,,961,485,476,90,47,43,858,431,427,574,312,262,828,411,417,809,401,408,284,119,165,151,56,95,53,15,38,6,1,5,10,5,5,382,376,127,104,60,42,27,13,3,244,178,66,27,172,19,35,35
58401235,0,,,305,151,154,27,11,16,278,140,138,171,91,80,268,136,132,266,135,131,107,49,58,63,29,34,24,7,17,1,0,1,1,0,1,86,86,12,15,22,10,14,7,6,74,32,42,5,63,0,9,5
58401236,0,,,77,39,38,10,3,7,67,36,31,42,23,19,65,34,31,63,33,30,25,13,12,11,6,5,2,1,1,0,0,0,0,0,0,24,24,5,4,6,3,2,4,0,19,9,10,2,16,0,3,1
58401240,2,58401250,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58401241,0,,,75,35,40,7,4,3,68,31,37,35,18,17,67,31,36,66,31,35,33,13,20,10,1,9,6,0,6,2,0,2,0,0,0,21,21,2,2,8,3,3,3,0,19,6,13,1,19,0,2,1
58401242,0,,,164,75,89,21,10,11,143,65,78,86,39,47,138,62,76,134,61,73,57,26,31,26,8,18,9,1,8,0,0,0,1,0,1,38,38,3,8,2,7,6,5,7,35,9,26,7,33,0,2,3
